city,temp_c,temp_f,feelslike_c,humidity,wind_kph,pressure_mb,cloud,uv,condition,temp_category,humidity_level,wind_level,cloud_level,timestamp,record_no,temp_change,trend,avg_temp,max_temp,min_temp,condition_count,most_common_condition,alerts
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:20:26,1,0,No previous data,22.0,22.0,22.0,1,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:20:33,2,0.0,Stable,22.0,22.0,22.0,2,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:20:39,3,0.0,Stable,22.0,22.0,22.0,3,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:20:45,4,0.0,Stable,22.0,22.0,22.0,4,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:20:52,5,0.0,Stable,22.0,22.0,22.0,5,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:20:59,6,0.0,Stable,22.0,22.0,22.0,6,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:21:05,7,0.0,Stable,22.0,22.0,22.0,7,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:21:12,8,0.0,Stable,22.0,22.0,22.0,8,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:21:18,9,0.0,Stable,22.0,22.0,22.0,9,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:21:25,10,0.0,Stable,22.0,22.0,22.0,10,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:21:31,11,0.0,Stable,22.0,22.0,22.0,11,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:21:37,12,0.0,Stable,22.0,22.0,22.0,12,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:21:44,13,0.0,Stable,22.0,22.0,22.0,13,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:21:50,14,0.0,Stable,22.0,22.0,22.0,14,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:21:57,15,0.0,Stable,22.0,22.0,22.0,15,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:22:03,16,0.0,Stable,22.0,22.0,22.0,16,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:22:10,17,0.0,Stable,22.0,22.0,22.0,17,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:22:16,18,0.0,Stable,22.0,22.0,22.0,18,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:22:22,19,0.0,Stable,22.0,22.0,22.0,19,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:22:29,20,0.0,Stable,22.0,22.0,22.0,20,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:22:35,21,0.0,Stable,22.0,22.0,22.0,21,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:22:42,22,0.0,Stable,22.0,22.0,22.0,22,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:22:48,23,0.0,Stable,22.0,22.0,22.0,23,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:22:55,24,0.0,Stable,22.0,22.0,22.0,24,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:23:01,25,0.0,Stable,22.0,22.0,22.0,25,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:23:07,26,0.0,Stable,22.0,22.0,22.0,26,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:23:14,27,0.0,Stable,22.0,22.0,22.0,27,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:23:21,28,0.0,Stable,22.0,22.0,22.0,28,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:23:27,29,0.0,Stable,22.0,22.0,22.0,29,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:23:33,30,0.0,Stable,22.0,22.0,22.0,30,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:23:39,31,0.0,Stable,22.0,22.0,22.0,31,Clear,No alert
Dubai,22.2,71.96,24.6,60,34.2,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:23:46,32,0.2,Increasing,22.01,22.2,22.0,32,Clear,No alert
Dubai,22.2,71.96,24.6,60,34.2,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:23:52,33,0.0,Stable,22.01,22.2,22.0,33,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:23:58,34,-0.2,Decreasing,22.01,22.2,22.0,34,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:24:05,35,0.0,Stable,22.01,22.2,22.0,35,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:24:11,36,0.0,Stable,22.01,22.2,22.0,36,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:24:18,37,0.0,Stable,22.01,22.2,22.0,37,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:24:24,38,0.0,Stable,22.01,22.2,22.0,38,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:24:31,39,0.0,Stable,22.01,22.2,22.0,39,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:24:37,40,0.0,Stable,22.01,22.2,22.0,40,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:24:43,41,0.0,Stable,22.01,22.2,22.0,41,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:24:49,42,0.0,Stable,22.01,22.2,22.0,42,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:24:57,43,0.0,Stable,22.01,22.2,22.0,43,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:25:03,44,0.0,Stable,22.01,22.2,22.0,44,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:25:09,45,0.0,Stable,22.01,22.2,22.0,45,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:25:16,46,0.0,Stable,22.01,22.2,22.0,46,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:25:22,47,0.0,Stable,22.01,22.2,22.0,47,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:25:29,48,0.0,Stable,22.01,22.2,22.0,48,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:25:35,49,0.0,Stable,22.01,22.2,22.0,49,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:25:41,50,0.0,Stable,22.01,22.2,22.0,50,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:25:48,51,0.0,Stable,22.01,22.2,22.0,51,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:25:55,52,0.0,Stable,22.01,22.2,22.0,52,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:26:02,53,0.0,Stable,22.01,22.2,22.0,53,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:26:08,54,0.0,Stable,22.01,22.2,22.0,54,Clear,No alert
Ajman,22.0,71.6,24.6,59,32.8,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:26:15,55,0.0,Stable,22.01,22.2,22.0,55,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:40:01,1,0,No previous data,22.0,22.0,22.0,1,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:40:07,2,0.0,Stable,22.0,22.0,22.0,2,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:40:13,3,0.0,Stable,22.0,22.0,22.0,3,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:40:19,4,0.0,Stable,22.0,22.0,22.0,4,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:40:25,5,0.0,Stable,22.0,22.0,22.0,5,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:40:31,6,0.0,Stable,22.0,22.0,22.0,6,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:40:37,7,0.0,Stable,22.0,22.0,22.0,7,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:40:43,8,0.0,Stable,22.0,22.0,22.0,8,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:40:49,9,0.0,Stable,22.0,22.0,22.0,9,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:40:55,10,0.0,Stable,22.0,22.0,22.0,10,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:41:01,11,0.0,Stable,22.0,22.0,22.0,11,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:41:07,12,0.0,Stable,22.0,22.0,22.0,12,Clear,No alert
Dubai,22.2,71.96,24.6,60,34.2,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:41:13,13,0.2,Increasing,22.02,22.2,22.0,13,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:41:19,14,-0.2,Decreasing,22.01,22.2,22.0,14,Clear,No alert
Ras Al Khaimah,23.3,73.94,25.1,53,24.8,1009.0,100,0.0,Overcast,Mild,Moderate,Moderate,Cloudy,2026-03-29 20:41:26,15,1.3,Increasing,22.1,23.3,22.0,1,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:41:32,16,-1.3,Decreasing,22.09,23.3,22.0,15,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:41:38,17,0.6,Increasing,22.12,23.3,22.0,16,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:41:44,18,0.0,Stable,22.15,23.3,22.0,17,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:41:50,19,0.0,Stable,22.17,23.3,22.0,18,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:41:57,20,0.0,Stable,22.2,23.3,22.0,19,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:42:03,21,-0.6,Decreasing,22.19,23.3,22.0,20,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:42:09,22,0.0,Stable,22.18,23.3,22.0,21,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:42:15,23,0.6,Increasing,22.2,23.3,22.0,22,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:42:21,24,0.0,Stable,22.21,23.3,22.0,23,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:42:27,25,0.0,Stable,22.23,23.3,22.0,24,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:42:33,26,0.0,Stable,22.24,23.3,22.0,25,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:42:39,27,0.0,Stable,22.26,23.3,22.0,26,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:42:45,28,0.0,Stable,22.27,23.3,22.0,27,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:42:50,29,-0.6,Decreasing,22.26,23.3,22.0,28,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:42:57,30,0.0,Stable,22.25,23.3,22.0,29,Clear,No alert
Sharjah,22.0,71.6,24.6,60,33.5,1010.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:43:02,31,0.0,Stable,22.24,23.3,22.0,30,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:43:08,32,0.6,Increasing,22.25,23.3,22.0,31,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:43:15,33,0.0,Stable,22.26,23.3,22.0,32,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:43:21,34,0.0,Stable,22.27,23.3,22.0,33,Clear,No alert
Abu Dhabi,22.6,72.68,24.7,55,28.1,1011.0,0,0.0,Clear,Mild,Moderate,Moderate,Clear Sky,2026-03-29 20:43:27,35,0.0,Stable,22.28,23.3,22.0,34,Clear,No alert
